Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
843428,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
843677,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
843924,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
850916,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
850936,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
851199,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
853260,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
853472,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
853722,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
853968,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
860720,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
860968,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
861223,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
863234,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
863415,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
863665,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
863912,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
871022,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
871046,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
871236,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
872999,000002A1,false,Rx,3,8,01,00,00,14,01,16,08,00,
873255,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
873502,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
873752,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
873999,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
874255,00000540,false,Rx,3,8,58,00,00,00,00,00,00,00,
880739,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
880986,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
881241,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
883164,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
883412,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
883662,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
883909,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
891081,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
891105,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
891284,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
893204,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
893451,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
893699,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
893946,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
900845,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
901029,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
901283,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
903206,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
903453,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
903702,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
903949,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
912968,00001000,true,Rx,3,8,00,00,00,13,00,00,38,D8,
914221,00001001,true,Rx,3,8,00,00,00,00,00,00,00,00,
915371,00001002,true,Rx,3,8,00,00,00,00,00,00,00,00,
911145,00000579,false,Rx,3,8,7C,7C,7C,7C,44,00,00,FE,
911165,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
911181,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
911365,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
911616,00000549,false,Rx,3,8,3C,73,00,00,00,00,00,80,
911864,0000057A,false,Rx,3,8,1F,00,00,3E,00,00,00,80,
912119,0000057B,false,Rx,3,8,E3,01,00,80,24,50,64,A0,
912365,00000590,false,Rx,3,8,11,02,00,00,00,00,00,78,
916780,00000592,false,Rx,3,8,44,00,05,00,01,00,05,85,
916801,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
916817,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
916833,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
916849,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
920858,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
920985,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
921241,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
923239,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
923411,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
923662,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
923909,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
931182,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
931202,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
931310,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
933233,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
933480,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
933730,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
933977,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
940768,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
941014,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
941268,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
943190,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
943437,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
943687,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
943934,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
951173,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
951195,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
951315,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
953239,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
953486,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
953737,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
954000,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
960900,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
961090,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
961375,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
963232,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
963479,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
963727,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
963974,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
971275,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
971296,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
971312,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
973093,000002A1,false,Rx,3,8,01,00,00,14,01,16,08,00,
973340,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
973590,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
973837,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
974092,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
980871,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
981126,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
981373,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
983222,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
983469,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
983720,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
983967,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
991281,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
991307,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
991323,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
993254,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
993425,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
993675,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
993921,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1000884,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1001147,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1001319,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1003245,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1003416,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1003664,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1003987,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1011339,00000579,false,Rx,3,8,7C,7C,7C,7C,44,00,00,FE,
1011360,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1011376,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1011392,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1011646,00000549,false,Rx,3,8,3C,73,00,00,00,00,00,80,
1011893,0000057A,false,Rx,3,8,1F,00,00,3E,00,00,00,80,
1012148,0000057B,false,Rx,3,8,E3,01,00,80,24,50,64,A0,
1012320,00000590,false,Rx,3,8,11,02,00,00,00,00,00,78,
1012567,00000592,false,Rx,3,8,44,00,05,00,01,00,05,C5,
1013199,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1013447,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1013697,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1013944,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1020883,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1021138,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1021386,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1023233,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1023480,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1023730,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1023977,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1031376,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1031395,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1031412,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1033189,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1033436,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1033715,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1033989,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1040878,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1041131,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1041378,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1043225,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1043472,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1043722,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1043968,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1051442,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1051463,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1051479,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1053190,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1053438,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1053687,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1053934,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1060878,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1061133,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1061380,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1063227,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1063474,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1063733,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1063987,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1071484,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1071508,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1071524,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1073247,000002A1,false,Rx,3,8,01,00,00,14,01,16,08,00,
1073478,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1073808,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1073995,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1074174,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1074421,00000540,false,Rx,3,8,6E,00,00,00,70,00,00,00,
1080904,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1081159,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1081406,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1083254,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1083426,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1083675,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1083921,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1091460,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1091484,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1091503,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1093218,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1093465,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1093714,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1093961,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1100978,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1101157,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1101405,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1103254,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1103426,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1103675,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1103922,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1111528,00000579,false,Rx,3,8,7C,7C,7C,7C,44,00,00,FE,
1111550,00000549,false,Rx,3,8,3C,73,00,00,00,00,00,80,
1111567,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1111591,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1111608,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1111864,0000057A,false,Rx,3,8,1F,00,00,3E,00,00,00,80,
1112119,0000057B,false,Rx,3,8,E3,01,00,80,24,50,64,A0,
1112366,00000590,false,Rx,3,8,11,02,00,00,00,00,00,78,
1112617,00000592,false,Rx,3,8,44,00,05,00,01,00,05,05,
1113247,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1113494,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1113741,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1113988,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1120962,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1121222,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1121469,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1123242,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1123489,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1123737,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1123984,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1131585,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1131607,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1131623,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1133263,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1133435,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1133685,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1133932,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1140947,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1141202,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1141449,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1143222,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1143469,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1143720,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1143966,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1151671,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1151691,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1151707,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1153262,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1153462,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1153725,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1154029,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1160973,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1161228,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1161474,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1163245,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1163492,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1163740,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1163987,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1171761,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1171788,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1171804,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1173216,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1173463,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1173710,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1173957,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1174211,000002A1,false,Rx,3,8,01,00,00,14,01,16,08,00,
1180993,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1181248,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1181495,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1183189,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1183437,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1183687,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1183933,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1191771,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1191792,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1191808,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1193267,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1193603,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1193768,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1193954,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1201047,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1201302,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1201549,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1203245,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1203492,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1203740,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1203987,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1211878,00000579,false,Rx,3,8,7C,7C,7C,7C,44,00,00,FE,
1211900,00000549,false,Rx,3,8,3C,73,00,00,00,00,00,80,
1211916,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1211932,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1211948,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1211964,0000057A,false,Rx,3,8,1F,00,00,3E,00,00,00,80,
1212150,0000057B,false,Rx,3,8,E3,01,00,80,24,50,64,A0,
1212397,00000590,false,Rx,3,8,11,02,00,00,00,00,00,78,
1212569,00000592,false,Rx,3,8,44,00,05,00,01,00,05,45,
1212816,000007DF,false,Rx,3,8,02,01,0D,00,00,00,00,00,
1213222,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1213469,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1213717,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1213964,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1221055,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1221309,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1221557,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1223254,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1223501,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1223750,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1223997,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1231826,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1231849,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1231866,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1233200,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1233447,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1233697,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1233944,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1241085,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1241261,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1241508,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1243205,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1243452,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1243702,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1243949,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1251870,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1251891,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1251907,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1253237,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1253484,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1253733,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1253980,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1261076,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1261323,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1261570,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1263265,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1263437,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1263687,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1263934,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1271870,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1271890,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1271906,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1273237,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1273484,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1273733,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1274041,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1274200,000002A1,false,Rx,3,8,01,00,00,14,01,16,08,00,
1274533,00000540,false,Rx,3,8,51,00,00,00,CB,00,00,00,
1281115,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1281287,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1281534,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1283232,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1283478,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1283728,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
1283975,00000202,false,Rx,3,8,20,00,20,00,00,00,00,00,
1291916,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1291943,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1291960,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1293222,00000109,false,Rx,3,8,00,01,00,00,00,00,00,23,
1293468,00000200,false,Rx,3,8,00,00,00,08,FE,93,3C,64,
1293716,00000201,false,Rx,3,8,81,00,00,00,00,00,00,81,
1293963,00000202,false,Rx,3,8,40,00,20,00,00,00,00,60,
1294218,000005DC,false,Rx,3,8,FF,7F,00,00,00,00,00,00,
1294465,000005DE,false,Rx,3,8,65,00,FF,00,3C,FF,3C,04,
1301104,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1301350,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1301599,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1303220,00000109,false,Rx,3,8,00,01,00,00,00,00,00,34,
1303467,00000200,false,Rx,3,8,00,00,00,08,FE,D3,3C,64,
1303716,00000201,false,Rx,3,8,C1,00,00,00,00,00,00,C1,
1303963,00000202,false,Rx,3,8,60,00,20,00,00,00,00,40,
1311969,00000579,false,Rx,3,8,7C,7C,7C,7C,44,00,00,FE,
1311994,00000549,false,Rx,3,8,3C,73,00,00,00,00,00,80,
1312011,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1312028,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1312047,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1312063,0000057A,false,Rx,3,8,1F,00,00,3E,00,00,00,80,
1312092,0000057B,false,Rx,3,8,E3,01,00,80,24,50,64,A0,
1312345,00000590,false,Rx,3,8,11,02,00,00,00,00,00,78,
1312594,00000592,false,Rx,3,8,44,00,05,00,01,00,05,85,
1313225,00000109,false,Rx,3,8,00,01,00,00,00,00,00,01,
1313472,00000200,false,Rx,3,8,00,00,00,08,FE,13,3C,64,
1313776,00000201,false,Rx,3,8,01,00,00,00,00,00,00,01,
1314134,00000202,false,Rx,3,8,00,00,20,00,00,00,00,20,
1321104,00000291,false,Rx,3,8,00,00,FF,7F,00,00,00,00,
1321351,00000523,false,Rx,3,8,1B,3B,3C,3C,FF,FF,00,01,
1321599,00000524,false,Rx,3,8,00,00,FF,00,00,00,7F,00,
1323220,00000109,false,Rx,3,8,00,01,00,00,00,00,00,12,
1323467,00000200,false,Rx,3,8,00,00,00,08,FE,53,3C,64,
1323716,00000201,false,Rx,3,8,41,00,00,00,00,00,00,41,
