Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
33173472,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
33173722,00000220,false,Rx,0,7,15,A4,81,38,02,AE,0F,00,
33173989,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3D,
33174310,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33174711,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
33174908,00000200,false,Rx,0,8,00,B0,49,04,00,BB,3C,00,
33175178,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
33175429,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
33175676,00000387,false,Rx,0,8,FD,61,12,BA,00,2D,03,00,
33175848,00000394,false,Rx,0,8,0D,C4,00,00,0D,C4,9D,93,
33176102,00000491,false,Rx,0,8,18,00,00,00,00,00,00,00,
33176349,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
33176600,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
33176847,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
33177102,00000594,false,Rx,0,8,C7,1C,48,26,C4,9F,00,00,
33177273,00000595,false,Rx,0,8,03,00,C2,C3,10,00,99,0E,
33177520,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33177767,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,F1,
33178795,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
33178975,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33179222,00000596,false,Rx,0,8,00,92,00,00,18,00,02,03,
33179472,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33179984,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
33180461,00000597,false,Rx,0,8,85,50,00,00,00,00,00,00,
33180708,00000598,false,Rx,0,8,00,00,00,00,4D,53,02,02,
33180963,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
33181210,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
33181460,0000059E,false,Rx,0,8,00,00,00,00,99,0E,00,00,
33181707,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
33181961,000005D4,false,Rx,0,8,0F,00,00,00,00,00,00,00,
33182208,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
33182380,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33182628,000005D6,false,Rx,0,8,C2,C3,10,00,02,03,00,B7,
33182875,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
33183130,000005D8,false,Rx,0,8,40,A6,03,00,50,00,99,0E,
33183377,000005DC,false,Rx,0,8,00,00,00,00,FE,00,00,00,
33183625,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
33183796,00000220,false,Rx,0,7,14,A4,81,38,02,AE,0F,00,
33184051,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3D,
33184299,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33184548,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
33184795,00000200,false,Rx,0,8,00,B0,49,04,00,FB,3C,00,
33185050,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
33185297,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
33185547,00000386,false,Rx,0,8,01,80,01,C0,01,40,01,C0,
33185719,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
33185974,000005DE,false,Rx,0,8,00,00,2C,7B,36,37,37,00,
33186149,000005DF,false,Rx,0,8,05,1C,01,00,00,00,00,00,
33186474,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
33186721,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
33186976,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
33187223,000005E9,false,Rx,0,8,00,00,00,00,00,00,00,00,
33187625,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,E2,
33187872,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33188127,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
33188606,000002B0,false,Rx,0,5,57,00,00,00,00,00,00,00,
33188778,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33188957,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33189204,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33189452,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33189699,00000471,false,Rx,0,6,04,00,10,00,00,04,00,00,
33189952,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
33193424,00000220,false,Rx,0,7,13,A4,81,34,02,AE,0F,00,
33193607,00000153,false,Rx,0,8,20,00,10,F2,00,F2,00,14,
33194135,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3E,
33194362,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33194613,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
33194860,00000200,false,Rx,0,8,00,B0,49,04,00,3B,3C,00,
33195039,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
33195286,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
33195536,00000387,false,Rx,0,8,FD,61,12,BA,00,2E,04,00,
33195783,00000394,false,Rx,0,8,0D,E4,00,00,0D,C4,9B,93,
33197558,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,D3,
33198042,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33198289,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33198538,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
33198784,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33199039,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33199741,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
33203339,00000220,false,Rx,0,7,14,C4,81,38,02,AE,0F,00,
33203588,00000153,false,Rx,0,8,20,00,10,F2,00,F2,10,24,
33203835,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3D,
33204090,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33204337,00000386,false,Rx,0,8,01,C0,01,C0,01,40,01,C0,
33204976,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
33205223,00000200,false,Rx,0,8,00,B0,49,04,00,7B,3C,00,
33205473,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
33205644,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
33207115,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
33207440,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33207687,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,C4,
33207942,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33208189,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33208972,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33209219,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33209469,00000471,false,Rx,0,6,04,00,10,00,00,08,00,00,
33209867,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
33213434,00000220,false,Rx,0,7,15,C4,81,38,02,AC,0F,00,
33213611,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
33213858,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3E,
33214113,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33214284,00000387,false,Rx,0,8,FD,61,12,BA,00,2F,05,00,
33214839,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
33215094,00000200,false,Rx,0,8,00,B0,49,04,00,BB,3C,00,
33215341,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
33215516,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
33215763,00000394,false,Rx,0,8,0E,04,00,00,0E,C4,97,93,
33217462,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33217634,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33217880,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,B5,
33218292,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33218618,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33219775,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
33223373,00000220,false,Rx,0,7,16,C4,81,34,02,A8,0F,00,
33223623,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
33223795,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3D,
33224050,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33224297,00000386,false,Rx,0,8,01,00,01,00,01,40,01,C0,
33224545,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
33224792,00000200,false,Rx,0,8,00,B0,49,04,00,FB,3C,00,
33225046,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
33225293,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
33227140,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33227464,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33227711,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,A6,
33228905,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33229305,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33229553,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33229725,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
33229980,00000471,false,Rx,0,6,04,00,00,00,00,4C,00,00,
33230227,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33233039,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
33233393,00000220,false,Rx,0,7,15,24,82,38,02,AA,0F,00,
33233648,00000153,false,Rx,0,8,20,00,10,F2,00,F2,40,54,
33233874,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3D,
33234205,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33234357,00000387,false,Rx,0,8,FD,61,12,BA,00,30,06,00,
33234536,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
33234783,00000394,false,Rx,0,8,11,24,00,00,11,C4,9D,93,
33235038,00000200,false,Rx,0,8,00,B0,49,04,00,3B,3C,00,
33235285,00000584,false,Rx,0,8,01,00,00,14,12,00,45,41,
33235535,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
33235783,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
33236038,00000549,false,Rx,0,8,4C,81,42,63,A2,14,59,70,
33236284,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
33236533,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
33236780,00000590,false,Rx,0,8,07,00,23,00,95,00,37,76,
33237035,00000592,false,Rx,0,8,40,EF,05,00,20,00,05,04,
33237588,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,97,
33237996,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
33238243,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33238493,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33238818,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33239752,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
33241376,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
33241625,0000057F,false,Rx,0,8,80,0A,66,00,00,00,00,00,
33241872,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
33242126,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
33243362,00000220,false,Rx,0,7,13,24,82,34,02,AC,0F,00,
33243610,00000153,false,Rx,0,8,20,00,10,F2,00,F2,50,64,
33243857,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3E,
33244112,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33244360,00000386,false,Rx,0,8,01,40,01,00,01,40,01,C0,
33244687,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
33245016,00000200,false,Rx,0,8,00,B0,49,04,00,7B,3C,00,
33245263,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
33245513,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
33246219,000005F5,false,Rx,0,8,00,1E,00,14,07,C9,59,9D,
33246469,000005F6,false,Rx,0,8,00,00,00,00,00,00,1E,00,
33246716,000005F7,false,Rx,0,8,00,1E,00,00,00,58,00,00,
33246970,000005F8,false,Rx,0,8,7D,00,E9,0F,CC,7A,60,74,
33247142,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33247389,000005F9,false,Rx,0,8,85,73,FF,FF,00,00,00,AB,
33247860,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,88,
33248043,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33248291,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33248537,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
33248945,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33249117,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33249364,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33249623,00000471,false,Rx,0,6,04,00,10,00,00,10,00,00,
33249842,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
33253391,00000220,false,Rx,0,7,11,04,82,34,02,AD,0F,00,
33253568,00000153,false,Rx,0,8,20,00,10,F2,00,F2,60,74,
33253815,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3D,
33254070,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33254317,00000387,false,Rx,0,8,FD,61,12,BA,00,31,07,00,
33254718,00000394,false,Rx,0,8,10,44,00,00,10,C4,9D,93,
33255050,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
33255297,00000200,false,Rx,0,8,00,B0,49,04,00,BB,3C,00,
33255623,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
33255870,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
33257492,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33257664,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
33257918,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,79,
33258319,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33258568,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33259807,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
33260061,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
33263349,00000220,false,Rx,0,7,13,04,82,34,02,AF,0F,00,
33263596,00000153,false,Rx,0,8,20,00,10,F2,00,F2,70,84,
33263843,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3E,
33264097,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33264344,00000386,false,Rx,0,8,01,80,01,00,01,40,01,C0,
33264593,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
33264840,00000200,false,Rx,0,8,00,B0,49,04,00,FB,3C,00,
33265096,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
33265343,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
33267190,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
33267515,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,6A,
33268828,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33269083,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33269330,00000471,false,Rx,0,6,04,00,10,00,00,14,00,00,
33269578,00000541,false,Rx,0,8,03,00,40,80,C0,00,00,0C,
33269826,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
33270081,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
33270405,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
33270652,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
33270907,00000567,false,Rx,0,8,40,10,09,25,01,00,00,00,
33271079,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
33271403,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
33271650,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
33273488,00000153,false,Rx,0,8,20,00,10,F2,00,F2,80,94,
33273665,00000220,false,Rx,0,7,14,24,82,34,02,AD,0F,00,
33273953,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33274252,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3D,
33274556,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
33274882,00000200,false,Rx,0,8,00,B0,49,04,00,3B,3C,00,
33275136,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33275383,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
33275556,00000387,false,Rx,0,8,FD,61,12,BA,00,32,08,00,
33276040,00000394,false,Rx,0,8,11,64,00,00,11,C4,99,93,
33276593,00000491,false,Rx,0,8,18,00,00,00,00,00,00,00,
33277077,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
33277554,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33277962,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33278515,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,5B,
33278999,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
33279475,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33279722,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
33279976,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
33280452,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33280699,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
33280954,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
33281201,00000594,false,Rx,0,8,C7,1C,48,26,C4,9F,00,00,
33281373,00000595,false,Rx,0,8,03,00,C2,C3,10,00,98,0E,
33281623,00000596,false,Rx,0,8,00,92,00,00,18,00,02,03,
33281870,00000597,false,Rx,0,8,05,50,00,00,00,00,00,00,
33282125,00000598,false,Rx,0,8,00,00,00,00,4D,53,02,02,
33282372,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
33282620,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
33282867,0000059E,false,Rx,0,8,00,00,00,00,98,0E,00,00,
33283122,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
33283369,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
33283617,00000153,false,Rx,0,8,20,00,10,F2,00,F2,90,A4,
33283865,00000220,false,Rx,0,7,13,E4,81,34,02,B0,0F,00,
33284561,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
33284808,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3D,
33285062,00000200,false,Rx,0,8,00,B0,49,04,00,7B,3C,00,
33285309,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33285558,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
33285806,00000386,false,Rx,0,8,01,C0,01,00,01,40,01,C0,
33286061,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
33286233,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
33286481,000005D6,false,Rx,0,8,C2,C3,10,00,02,03,00,62,
33286727,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
33286907,000005D8,false,Rx,0,8,40,A6,03,00,50,00,98,0E,
33287154,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
33287403,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33287802,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33287980,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,4C,
33288228,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33288475,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33288722,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
33288901,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33289148,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
33289395,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33289643,000005E9,false,Rx,0,8,01,00,00,00,00,00,00,00,
33289815,00000471,false,Rx,0,6,04,00,10,00,00,18,00,00,
33290069,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
33293405,00000220,false,Rx,0,7,15,A4,81,34,02,B0,0F,00,
33293584,00000153,false,Rx,0,8,20,00,10,F2,00,F2,A0,B4,
33293831,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3E,
33294086,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33294333,00000387,false,Rx,0,8,FD,61,12,BA,00,33,09,00,
33294660,00000394,false,Rx,0,8,0D,84,00,00,0D,C4,91,93,
33295067,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
33295314,00000200,false,Rx,0,8,00,B0,49,04,00,BB,3C,00,
33295561,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
33295883,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
33297505,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,3D,
33297912,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33298084,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
33298331,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33298580,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
33298827,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33299762,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
33303361,00000220,false,Rx,0,7,18,C4,81,34,02,AE,0F,00,
33303611,00000153,false,Rx,0,8,20,00,10,F2,00,F2,B0,C4,
33303858,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3E,
33304113,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33304360,00000386,false,Rx,0,8,01,00,01,40,01,40,01,C0,
33304611,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
33304857,00000200,false,Rx,0,8,00,B0,49,04,00,FB,3C,00,
33305113,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
33305360,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
33307055,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33307455,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,2E,
33307702,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33308110,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33308528,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33308935,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33309182,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33309432,00000471,false,Rx,0,6,04,00,10,00,00,5C,00,00,
33309755,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,36,
33313426,00000220,false,Rx,0,7,15,04,82,38,02,AE,0F,00,
33313603,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
33313854,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3E,
33314073,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33314394,00000387,false,Rx,0,8,FD,61,12,BA,00,34,0A,00,
33314562,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
33314831,00000394,false,Rx,0,8,10,A4,00,00,10,C4,97,93,
33315086,00000200,false,Rx,0,8,00,B0,49,04,00,3B,3C,00,
33315333,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
33315583,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
33317508,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,1F,
33317755,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33317935,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33318182,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33318585,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33319746,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,03,
33323343,00000220,false,Rx,0,7,13,24,82,34,02,AF,0F,00,
33323594,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
33323840,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3E,
33324096,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33324342,00000386,false,Rx,0,8,01,40,01,40,01,40,01,C0,
33324746,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
33325001,00000200,false,Rx,0,8,00,B0,49,04,00,7B,3C,00,
33325248,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
33325498,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
33327117,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
33327518,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,00,
33327765,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33328097,00000523,false,Rx,0,8,0C,38,36,37,37,2C,00,00,
33328344,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33328902,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
33329149,00000462,false,Rx,0,8,E0,2E,A4,26,00,00,00,00,
33329396,00000471,false,Rx,0,6,04,00,00,00,00,20,00,00,
33329868,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,14,
33333368,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
33333394,00000549,false,Rx,0,8,4C,81,42,60,A2,14,59,70,
33333410,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
33333428,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
33333448,00000590,false,Rx,0,8,07,00,24,00,95,00,39,76,
33333473,00000592,false,Rx,0,8,40,EF,05,00,20,00,05,44,
33333489,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
33333746,00000220,false,Rx,0,7,14,24,82,34,02,AF,0F,00,
33333925,000002A2,false,Rx,0,8,05,00,00,D5,03,00,00,3D,
33334172,00000331,false,Rx,0,8,3E,00,01,00,01,00,00,00,
33334422,00000387,false,Rx,0,8,FD,61,12,BA,00,35,0B,00,
33334822,00000394,false,Rx,0,8,11,C4,00,00,11,C4,93,93,
33335154,00000584,false,Rx,0,8,01,00,00,14,12,10,45,31,
33335556,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
33335803,00000200,false,Rx,0,8,00,B0,49,04,00,BB,3C,00,
33336058,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
33336305,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
33337567,00000354,false,Rx,0,8,AA,0A,55,05,00,03,00,F1,
33337708,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
33337964,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
33338135,00000523,false,Rx,0,8,0C,38,36,37,37,2B,00,00,
33338538,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
33339773,0000010C,false,Rx,0,8,01,00,55,54,15,80,01,25,
33341241,0000057F,false,Rx,0,8,80,0A,66,00,00,00,00,00,
33341794,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
33342048,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
33342295,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
33343380,00000220,false,Rx,0,7,15,E4,81,34,02,AC,0F,00,
33343629,00000153,false,Rx,0,8,20,00,10,F2,00,F2,00,14,
33343876,000002A2,false,Rx,0,8,04,00,00,D5,03,00,00,3E,
